ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	1	0	1	0	1.00	0.00	35.80	20.80
2	0	1	0	1	1.00	1.00	35.80	20.80
3	0	0	0.6	0.6	1.60	1.60	35.80	20.80
4	0	0	0.6	0.6	2.20	2.20	35.80	20.80
5	1	0	1	0	3.20	2.20	35.80	20.80
6	0	0	0.6	0.6	3.80	2.80	35.80	20.80
7	0	0	0.6	0.6	4.40	3.40	35.80	20.80
8	0	0	0.6	0.6	5.00	4.00	35.80	20.80
9	0	0	0.6	0.6	5.60	4.60	35.80	20.80
10	0	0	0.6	0.6	6.20	5.20	35.80	20.80
11	0	0	0.6	0.6	6.80	5.80	35.80	20.80
12	0	0	0.6	0.6	7.40	6.40	35.80	20.80
13	0	0	0.6	0.6	8.00	7.00	35.80	20.80
14	0	0	0.6	0.6	8.60	7.60	35.80	20.80
15	0	0	0.6	0.6	9.20	8.20	35.80	20.80
16	0	0	0.6	0.6	9.80	8.80	35.80	20.80
17	0	0	0.6	0.6	10.40	9.40	35.80	20.80
18	0	0	0.6	0.6	11.00	10.00	35.80	20.80
19	0	0	0.6	0.6	11.60	10.60	35.80	20.80
20	0	0	0.6	0.6	12.20	11.20	35.80	20.80
21	0	0	0.6	0.6	12.80	11.80	35.80	20.80
22	0	0	0.6	0.6	13.40	12.40	35.80	20.80
23	0	0	0.6	0.6	14.00	13.00	35.80	20.80
24	0	0	0.6	0.6	14.60	13.60	35.80	20.80
25	0	0	0.6	0.6	15.20	14.20	35.80	20.80
26	0	0	0.6	0.6	15.80	14.80	35.80	20.80
27	0	0	0.6	0.6	16.40	15.40	35.80	20.80
28	0	0	0.6	0.6	17.00	16.00	35.80	20.80
29	0	0	0.6	0.6	17.60	16.60	35.80	20.80
30	0	0	0.6	0.6	18.20	17.20	35.80	20.80
31	0	0	0.6	0.6	18.80	17.80	35.80	20.80
32	0	0	0.6	0.6	19.40	18.40	35.80	20.80
33	0	0	0.6	0.6	20.00	19.00	35.80	20.80
34	0	0	0.6	0.6	20.60	19.60	35.80	20.80
35	0	0	0.6	0.6	21.20	20.20	35.80	20.80
36	0	0	0.6	0.6	21.80	20.80	35.80	20.80
37	1	0	1	0	22.80	20.80	35.80	20.80
38	1	0	1	0	23.80	20.80	35.80	20.80
39	1	0	1	0	24.80	20.80	35.80	20.80
40	1	0	1	0	25.80	20.80	35.80	20.80
41	1	0	1	0	26.80	20.80	35.80	20.80
42	1	0	1	0	27.80	20.80	35.80	20.80
43	1	0	1	0	28.80	20.80	35.80	20.80
44	1	0	1	0	29.80	20.80	35.80	20.80
45	1	0	1	0	30.80	20.80	35.80	20.80
46	1	0	1	0	31.80	20.80	35.80	20.80
47	1	0	1	0	32.80	20.80	35.80	20.80
48	1	0	1	0	33.80	20.80	35.80	20.80
49	1	0	1	0	34.80	20.80	35.80	20.80
50	1	0	1	0	35.80	20.80	35.80	20.80
